Team Rank,Team Overall,eFG%,FT%,TRB,STL,BLK,AST,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.30434782608695654,0.41518970969488134,0.359342497661067,0.17894449210469285,0.5742540157677786,0.9059270739763983,0.09773175861379986,-0.15501521585053066,-0.16523048330784382,0,0,0,1,0
0.8695652173913043,-1.028903975963869,-0.4725140664440838,-0.09381945336992836,0.020231808830818824,0.3083197184541525,-0.8672925245539086,0.11905447884015943,-0.16523048330784382,0,0,0,1,0
0.9565217391304348,-1.9114056727553275,1.1392080265096451,-0.15799920524630984,-0.27524670153555963,-0.0900851852273449,-0.28827795465328354,-0.7031546052319109,-0.16523048330784382,0,0,1,0,0
0.30434782608695654,0.41518970969488134,0.45032680936006797,-0.02161723250899922,1.1282762227047383,1.702736881339393,-0.09527309801974179,0.06424053990202137,-0.18140329245954698,0,0,0,0,1
0.043478260869565216,1.77905596837259,-0.27754768423193893,-0.06172957743173763,-0.3860511429229515,0.9059270739763983,-0.09527309801974179,0.06424053990202137,-0.19757610161124986,0,0,0,1,0
0.21739130434782608,0.8965542715811314,1.7111094143319368,-0.687482158226456,0.8327977123383599,-0.8868949925903394,2.4137900382163004,-0.8675964220463248,-0.19757610161124986,1,0,0,0,0
0.08695652173913043,1.3779188334673815,0.25536042714792306,0.8207420108685066,1.8300376848248872,-0.4884900889088421,2.606794894849842,-0.5387127884174967,-0.22992171991465563,1,0,0,0,0
0.391304347826087,0.41518970969488134,-0.134572337276366,0.27521411991926503,0.869732526134157,0.10911726661340392,0.8697511851479667,0.7768217460978157,-0.22992171991465563,1,0,0,0,0
0.9130434782608695,-1.269586256906994,0.04739628612163519,0.3393938717956465,0.5373192019719814,-0.2892876370680935,0.8697511851479667,-0.2098291547886686,-0.22992171991465563,1,0,0,0,0
0.6521739130434783,-0.14640227917241044,0.9442416442975017,-0.13393179829266677,0.2049058778098054,-0.2892876370680935,2.7997997514833832,-0.7579685441700488,-0.24609452906635865,0,0,1,0,0
0.34782608695652173,0.41518970969488134,0.5543088798732119,0.09871980225921602,0.020231808830818824,-0.6876925407495907,0.8697511851479667,-0.5935267273556347,-0.24609452906635865,0,0,0,1,0
0.2608695652173913,0.5756445636569647,-0.3815297547450828,0.5479780653938863,-0.6445948394935328,0.10911726661340392,-0.674287667920367,1.7634726469843003,-0.26226733821806153,0,1,0,0,0
0.5652173913043478,0.09428000177071459,0.8792528502267867,1.3341800258795582,-0.9400733498599112,-0.4884900889088421,-0.674287667920367,-0.2098291547886686,-0.26226733821806153,0,0,0,0,1
0.30434782608695654,0.41518970969488134,-0.5375028605147988,0.8207420108685066,-0.6815296532893301,0.3083197184541525,-0.674287667920367,1.653844769108024,-0.29461295652146746,0,1,0,0,0
0.21739130434782608,0.8965542715811314,0.1903716330772081,0.31532646484200344,-0.6076600256977355,0.10911726661340392,-0.28827795465328354,0.06424053990202137,-0.31078576567317034,0,0,0,0,1
0.34782608695652173,0.41518970969488134,0.2163671507054941,-0.053707108447189955,-0.8292689084725193,-0.2892876370680935,-0.8672925245539086,0.5575659903452637,-0.31078576567317034,0,0,0,0,1
0.9130434782608695,-1.269586256906994,-0.3035432018602249,-1.1848752352684124,-0.6445948394935328,0.10911726661340392,-0.674287667920367,-0.5935267273556347,-0.31078576567317034,0,0,0,0,1
0.7391304347826086,-0.5475394140776189,0.46332456817421097,-0.1259093293081191,-0.27524670153555963,-0.8868949925903394,-0.28827795465328354,-0.5935267273556347,-0.3269585748248734,0,0,0,1,0
0.6086956521739131,0.09428000177071459,0.8402595737843578,0.2832365889038127,0.2418406916056029,1.1051295258171472,0.4837414718808832,-0.04538733797425452,-0.3431313839765763,0,0,0,1,0
0.7391304347826086,-0.5475394140776189,-0.14757009609050897,-1.1768527662838646,-0.27524670153555963,-0.4884900889088421,-0.674287667920367,-0.5935267273556347,-0.3431313839765763,0,0,1,0,0
0.08695652173913043,1.3779188334673815,0.398335774103496,0.6121578172702677,-0.27524670153555963,-0.2892876370680935,-0.4812828112868252,-0.5387127884174967,-0.3431313839765763,0,0,0,1,0
0.43478260869565216,0.33496228271383965,0.7362775032712138,-1.297189801052079,2.6795384021282254,0.3083197184541525,0.4837414718808832,-0.5935267273556347,-0.35930419312827927,0,0,1,0,0
0.8695652173913043,-1.028903975963869,-0.4855118252582268,0.8207420108685066,0.1310362502182107,0.10911726661340392,-0.674287667920367,1.818286585922438,-0.37547700227998215,0,0,0,1,0
0.9565217391304348,-1.9114056727553275,0.13838059782063614,-0.46285302665912087,-0.8662037222683167,0.10911726661340392,-0.674287667920367,0.06424053990202137,-0.37547700227998215,0,0,0,0,1
0.5652173913043478,0.09428000177071459,-0.5634983781430848,0.4837983135175048,-0.16444226014816776,-0.4884900889088421,-0.28827795465328354,-0.8675964220463248,-0.37547700227998215,0,0,0,1,0
1.0,-2.071860526717411,-0.17356561371879498,0.5239106584402432,-0.6815296532893301,-0.6876925407495907,-0.674287667920367,-0.4290849105412207,-0.39164981143168504,0,0,0,0,1
0.8260869565217391,-0.8684491220017856,-0.17356561371879498,0.04256251936738224,-0.3860511429229515,-0.4884900889088421,-0.09527309801974179,-0.5387127884174967,-0.39164981143168504,0,0,0,1,0
0.5652173913043478,0.09428000177071459,-0.44651854881579783,0.3554388097647419,-0.9400733498599112,0.7067246221356499,-0.8672925245539086,0.44793811246898757,-0.39164981143168504,0,1,0,0,0
0.8260869565217391,-0.8684491220017856,0.50231784461664,0.4837983135175048,0.4265147605845895,-0.0900851852273449,1.4487657550485917,-0.7031546052319109,-0.39164981143168504,1,0,0,0,0
0.6086956521739131,0.09428000177071459,0.25536042714792306,-0.7035270961955514,0.46344957438038664,0.10911726661340392,1.4487657550485917,-0.7579685441700488,-0.4078226205833881,0,0,1,0,0
0.30434782608695654,0.41518970969488134,0.2423626683337801,-1.0565157315156495,0.5003843881761838,-0.8868949925903394,-0.4812828112868252,-0.7579685441700488,-0.4078226205833881,0,0,1,0,0
0.17391304347826086,1.1372365525242565,0.060394044935778185,0.9491015146212696,-1.0878126050431005,-0.2892876370680935,-0.674287667920367,0.22868235671643555,-0.4078226205833881,0,1,0,0,0
0.5652173913043478,0.09428000177071459,-0.7454670015410867,0.732494852038483,-1.0508777912473033,-0.6876925407495907,-0.4812828112868252,-0.10020127691239258,-0.42399542973509097,0,1,0,0,0
0.8695652173913043,-1.028903975963869,-0.7454670015410867,-1.577976215511248,0.2787755054014001,-0.6876925407495907,-0.09527309801974179,-0.6483406662937727,-0.44016823888679396,1,0,0,0,0
0.391304347826087,0.41518970969488134,0.5673066386873549,-0.5912125304118838,-0.20137707394396492,-0.4884900889088421,0.8697511851479667,-0.6483406662937727,-0.44016823888679396,0,0,1,0,0
0.9130434782608695,-1.269586256906994,0.5283133622449259,0.7485397900075783,0.46344957438038664,-0.2892876370680935,0.6767463285144251,-0.5935267273556347,-0.44016823888679396,0,0,1,0,0
0.17391304347826086,1.1372365525242565,0.41133353291763897,0.17092202312014518,-0.23831188773976228,-0.8868949925903394,-0.674287667920367,-0.4838988494793587,-0.45634104803849684,0,0,1,0,0
0.6086956521739131,0.09428000177071459,-0.8364513132400876,0.3634612787492896,-0.7184644670851273,0.7067246221356499,-0.8672925245539086,0.6123799292834016,-0.4725138571901997,0,1,0,0,0
0.9565217391304348,-1.9114056727553275,-0.14757009609050897,0.09069733327466833,-0.6815296532893301,0.10911726661340392,-0.4812828112868252,0.1738684177782975,-0.4886866663419028,0,0,0,0,1
0.34782608695652173,0.41518970969488134,-0.3035432018602249,-0.11788686032357142,-0.7184644670851273,-0.0900851852273449,-0.674287667920367,1.0508914407885055,-0.4886866663419028,0,0,0,0,1
0.43478260869565216,0.33496228271383965,0.385338015289353,0.8688768247757926,-0.9400733498599112,0.10911726661340392,-0.4812828112868252,0.3931241735308495,-0.5048594754936057,0,1,0,0,0
0.782608695652174,-0.6277668410586605,0.1773738742630651,-0.63934734431917,0.8327977123383599,-0.8868949925903394,1.2557608984150501,-0.5387127884174967,-0.5048594754936057,1,0,0,0,0
0.5652173913043478,0.09428000177071459,1.386165443978362,-0.8238641309637666,1.4606895468669143,-0.6876925407495907,4.536843461185258,-0.8127824831081868,-0.5210322846453087,1,0,0,0,0
1.0,-2.071860526717411,-0.5505006193289418,-0.9201337587783388,0.16797106401400821,-0.6876925407495907,-0.674287667920367,-0.7579685441700488,-0.5210322846453087,0,0,1,0,0
0.43478260869565216,0.33496228271383965,1.0222281971823597,-1.3132347390211745,0.5373192019719814,0.10911726661340392,1.6417706116821336,-0.8675964220463248,-0.5210322846453087,0,0,1,0,0
0.391304347826087,0.41518970969488134,0.25536042714792306,0.12278720921285907,-0.0536378187607757,-0.0900851852273449,0.8697511851479667,-0.2098291547886686,-0.5372050937970115,0,0,0,1,0
0.6956521739130435,-0.4673119870965772,0.008403009679206212,0.9170116386830788,-0.9770081636557085,-0.4884900889088421,-0.674287667920367,-0.7579685441700488,-0.5533779029487145,0,0,0,0,1
0.4782608695652174,0.25473485573279797,-0.7844602779835156,0.09871980225921602,-0.6815296532893301,1.702736881339393,-0.674287667920367,1.653844769108024,-0.5533779029487145,0,1,0,0,0
0.21739130434782608,0.8965542715811314,-0.121574578462223,0.556000534378434,-0.16444226014816776,0.5075221702949011,-0.09527309801974179,0.06424053990202137,-0.5695507121004175,0,0,0,1,0
0.9130434782608695,-1.269586256906994,-0.40752527237336883,0.7886521349303158,-0.42298595671874883,-0.0900851852273449,-0.674287667920367,-0.7031546052319109,-0.5695507121004175,0,0,1,0,0
0.43478260869565216,0.33496228271383965,-0.23855440778950993,-0.077774515400833,0.2418406916056029,-0.6876925407495907,-0.09527309801974179,-1.0868521777988769,-0.5857235212521203,1,0,0,0,0
0.043478260869565216,1.77905596837259,-0.4855118252582268,-0.14997673626176214,-0.8662037222683167,-0.2892876370680935,-0.674287667920367,-0.15501521585053066,-0.5857235212521203,0,0,0,0,1
0.43478260869565216,0.33496228271383965,-0.09557906083393773,0.989213859544008,-1.0878126050431005,-0.6876925407495907,-0.8672925245539086,-0.37427097160308265,-0.5857235212521203,0,0,0,0,1
0.043478260869565216,1.77905596837259,0.20336939189135111,-1.4415942427739372,-0.016703004964978358,-0.8868949925903394,-0.4812828112868252,-0.7031546052319109,-0.5857235212521203,1,0,0,0,0
0.6521739130434783,-0.14640227917241044,-0.6414849310279427,-0.4708754956436686,-0.20137707394396492,-0.8868949925903394,-0.09527309801974179,-0.6483406662937727,-0.6018963304038234,0,0,0,1,0
0.43478260869565216,0.33496228271383965,0.2423626683337801,0.5640230033629816,-0.4599207705145462,1.702736881339393,-0.09527309801974179,0.7220078071596777,-0.6018963304038234,0,1,0,0,0
0.782608695652174,-0.6277668410586605,1.0352259559965027,-0.27833624001452417,-0.6076600256977355,-0.6876925407495907,-0.28827795465328354,-0.8675964220463248,-0.6180691395555262,0,0,0,1,0
0.7391304347826086,-0.5475394140776189,0.04739628612163519,0.08267486429012065,-0.34911632912715435,-0.4884900889088421,-0.28827795465328354,-0.5935267273556347,-0.6180691395555262,0,0,0,1,0
1.0,-2.071860526717411,-0.9534311425673738,1.6229889093232748,-0.16444226014816776,-0.4884900889088421,-0.09527309801974179,-0.8675964220463248,-0.6504147578589322,0,0,1,0,0
0.08695652173913043,1.3779188334673815,0.12538283900649314,-1.3774144908975559,0.1310362502182107,-0.4884900889088421,-0.09527309801974179,-0.9224103609844628,-0.6504147578589322,0,0,1,0,0
0.8695652173913043,-1.028903975963869,-0.21255889016122395,-1.0565157315156495,0.35264513299299477,-0.8868949925903394,1.6417706116821336,-0.6483406662937727,-0.6504147578589322,1,0,0,0,0
0.4782608695652174,0.25473485573279797,-0.4725140664440838,0.860854355791245,-0.31218151533135696,-0.8868949925903394,0.6767463285144251,-0.8675964220463248,-0.666587567010635,1,0,0,0,0
0.391304347826087,0.41518970969488134,-0.39452751355922583,0.2030118990583359,-0.8662037222683167,0.9059270739763983,-0.4812828112868252,-0.4838988494793587,-0.6827603761623381,0,0,0,0,1
0.391304347826087,0.41518970969488134,-0.7194714839128007,-0.4066957437672871,0.09410143642241352,-0.4884900889088421,-0.28827795465328354,-0.4838988494793587,-0.6827603761623381,0,0,1,0,0
0.9130434782608695,-1.269586256906994,0.09938732137820716,-0.2141564881381436,0.721993270950968,-0.0900851852273449,0.6767463285144251,-0.4838988494793587,-0.6827603761623381,0,0,0,1,0
0.6956521739130435,-0.4673119870965772,-0.8494490720542306,0.2832365889038127,-0.016703004964978358,-0.2892876370680935,-0.09527309801974179,-0.8127824831081868,-0.6827603761623381,0,0,1,0,0
0.8260869565217391,-0.8684491220017856,0.45032680936006797,-0.5190103095509546,0.2418406916056029,0.9059270739763983,-0.28827795465328354,-0.4290849105412207,-0.698933185314041,0,0,1,0,0
0.6086956521739131,0.09428000177071459,0.12538283900649314,-1.040470793546554,0.7958628985425626,-0.4884900889088421,0.6767463285144251,-0.37427097160308265,-0.698933185314041,0,0,1,0,0
0.13043478260869565,1.2976914064863398,-0.16056785490465197,-1.040470793546554,-0.9031385360641141,-0.4884900889088421,-0.674287667920367,-0.9772242999226008,-0.7151059944657439,0,0,0,1,0
0.6086956521739131,0.09428000177071459,0.333346980032781,-0.053707108447189955,-0.0536378187607757,-0.2892876370680935,-0.28827795465328354,-0.8127824831081868,-0.7151059944657439,0,0,1,0,0
0.21739130434782608,0.8965542715811314,0.8922506090409297,-0.9121112897937911,-0.42298595671874883,-0.6876925407495907,-0.28827795465328354,-0.8127824831081868,-0.7151059944657439,0,0,0,1,0
0.30434782608695654,0.41518970969488134,0.6842864680146419,0.17894449210469285,-1.1616822326346952,-0.6876925407495907,-0.674287667920367,0.06424053990202137,-0.7312788036174469,0,0,0,0,1
0.17391304347826086,1.1372365525242565,-1.2393818364785196,-1.016403386592911,-0.8292689084725193,-0.4884900889088421,-0.4812828112868252,-0.5387127884174967,-0.7474516127691497,0,0,0,1,0
0.6956521739130435,-0.4673119870965772,-1.3563616658058066,-2.099436699506847,0.5373192019719814,1.1051295258171472,-0.09527309801974179,0.2834962956545736,-0.7474516127691497,0,0,1,0,0
0.7391304347826086,-0.5475394140776189,-0.121574578462223,-0.5751675924427885,-1.0878126050431005,-0.4884900889088421,-0.8672925245539086,-0.4290849105412207,-0.7636244219208528,0,0,0,0,1
0.6086956521739131,0.09428000177071459,0.42433129173178197,0.8448094178221497,-0.9400733498599112,-0.8868949925903394,-0.8672925245539086,-0.9224103609844628,-0.7636244219208528,0,0,0,1,0
0.13043478260869565,1.2976914064863398,0.5283133622449259,-1.6902907812949155,0.611188829563576,0.3083197184541525,1.4487657550485917,-0.7031546052319109,-0.7636244219208528,0,0,1,0,0
0.08695652173913043,1.3779188334673815,-0.2905454430460819,0.556000534378434,-0.8292689084725193,-0.4884900889088421,-0.674287667920367,-0.4290849105412207,-0.7636244219208528,0,0,0,0,1
0.34782608695652173,0.41518970969488134,-0.4855118252582268,-0.48692043361276394,-0.7184644670851273,-0.2892876370680935,-0.674287667920367,-0.37427097160308265,-0.7797972310725557,0,0,0,1,0
0.34782608695652173,0.41518970969488134,0.6972842268287849,-1.3613695529284604,-0.1275074463523704,-0.8868949925903394,0.09773175861379986,-0.9772242999226008,-0.7797972310725557,0,0,1,0,0
0.17391304347826086,1.1372365525242565,0.5413111210590689,-1.5619312775421526,0.389579946788792,-1.0860974444310878,2.027780324949217,-0.5935267273556347,-0.7797972310725557,1,0,0,0,0
0.13043478260869565,1.2976914064863398,-0.5115073428865128,-1.6582009053567248,0.5742540157677786,-1.2852998962718367,-0.674287667920367,-0.9772242999226008,-0.8121428493759616,0,0,1,0,0
0.17391304347826086,1.1372365525242565,-0.6674804486562287,-1.7223806572331062,-1.0139429774515059,-1.2852998962718367,-0.8672925245539086,-0.6483406662937727,-0.8121428493759616,0,0,0,0,1
0.21739130434782608,0.8965542715811314,0.15137835663477914,0.2832365889038127,-0.9031385360641141,-0.8868949925903394,-0.4812828112868252,-0.04538733797425452,-0.8283156585276645,0,0,0,1,0
0.5652173913043478,0.09428000177071459,-0.3035432018602249,0.45973090656386173,-0.16444226014816776,-0.6876925407495907,0.4837414718808832,-0.9772242999226008,-0.8283156585276645,0,0,1,0,0
0.6956521739130435,-0.4673119870965772,-0.06958354320565174,0.3875286857029326,-0.9770081636557085,-0.2892876370680935,-0.8672925245539086,0.06424053990202137,-0.8283156585276645,0,1,0,0,0
0.5217391304347826,0.17450742875175626,-1.7073011537876674,-1.7223806572331062,-1.0508777912473033,0.10911726661340392,-0.674287667920367,-0.4838988494793587,-0.8444884676793675,0,0,0,0,1
0.043478260869565216,1.77905596837259,-1.4083527010623786,1.1817531151731524,-0.9770081636557085,-0.0900851852273449,-0.674287667920367,-0.31945703266494463,-0.8444884676793675,0,0,0,0,1
0.2608695652173913,0.5756445636569647,0.11238508019235015,-0.8880438828401481,-0.16444226014816776,-1.2852998962718367,0.2907366152473415,-0.7579685441700488,-0.8606612768310704,1,0,0,0,0
0.043478260869565216,1.77905596837259,-0.23855440778950993,0.49182078250205247,-0.9031385360641141,-0.8868949925903394,-0.674287667920367,-0.8675964220463248,-0.8606612768310704,0,0,0,0,1
0.782608695652174,-0.6277668410586605,-0.6804782074703717,0.6843600381311968,-0.9031385360641141,-0.4884900889088421,-0.674287667920367,-0.26464309372680667,-0.8606612768310704,0,0,0,0,1
0.8695652173913043,-1.028903975963869,-1.2393818364785196,0.3474163407801942,-0.570725211901938,-1.0860974444310878,-0.674287667920367,-0.7031546052319109,-0.8768340859827732,0,0,1,0,0
0.43478260869565216,0.33496228271383965,-0.05658578439150875,-0.38262833681364405,-0.4599207705145462,-0.4884900889088421,-0.4812828112868252,-0.4838988494793587,-0.8768340859827732,0,0,0,1,0
0.2608695652173913,0.5756445636569647,-0.5505006193289418,-0.9682685726856249,-0.792334094676722,-0.6876925407495907,-0.8672925245539086,-0.7579685441700488,-0.8768340859827732,0,0,0,1,0
0.17391304347826086,1.1372365525242565,-0.9144378661249456,-0.5190103095509546,-1.0139429774515059,-0.2892876370680935,-0.8672925245539086,-0.15501521585053066,-0.8930068951344763,0,1,0,0,0
0.5217391304347826,0.17450742875175626,0.008403009679206212,0.7726071969612214,-0.4599207705145462,-1.0860974444310878,-0.4812828112868252,-0.8675964220463248,-0.8930068951344763,0,0,0,1,0
0.2608695652173913,0.5756445636569647,0.09938732137820716,-0.5270327785355023,0.1310362502182107,0.3083197184541525,-0.28827795465328354,0.06424053990202137,-0.8930068951344763,0,0,1,0,0
0.13043478260869565,1.2976914064863398,-0.6154894133996567,0.6522701621930062,-1.1247474188388977,0.7067246221356499,-0.8672925245539086,0.06424053990202137,-0.8930068951344763,0,1,0,0,0
0.6521739130434783,-0.14640227917241044,-0.27754768423193893,-0.7516619101028374,-1.0508777912473033,-1.0860974444310878,-0.674287667920367,-0.9224103609844628,-0.9091797042861792,0,0,0,0,1
0.21739130434782608,0.8965542715811314,-0.7324692427269437,-0.04568463946264227,-0.9031385360641141,-0.4884900889088421,-0.674287667920367,0.2834962956545736,-0.9253525134378823,0,1,0,0,0
0.08695652173913043,1.3779188334673815,-0.5764961369572278,0.21103436804288359,-1.1616822326346952,-0.6876925407495907,-0.674287667920367,-0.5935267273556347,-0.9253525134378823,0,1,0,0,0
0.13043478260869565,1.2976914064863398,0.9442416442975017,-1.7223806572331062,-0.7553992808809247,-0.6876925407495907,-0.09527309801974179,-0.6483406662937727,-0.9253525134378823,0,0,0,0,1
0.43478260869565216,0.33496228271383965,1.0222281971823597,-0.6313248753346222,-1.0139429774515059,-0.8868949925903394,-0.674287667920367,-0.9772242999226008,-0.9253525134378823,0,0,0,0,1
0.782608695652174,-0.6277668410586605,0.6062999151297839,-0.8880438828401481,-0.7553992808809247,-0.8868949925903394,-0.674287667920367,-1.0320382388607388,-0.9415253225895851,0,0,0,1,0
0.34782608695652173,0.41518970969488134,2.062048902313798,-5.733615149506944,-0.8292689084725193,-0.4884900889088421,-0.8672925245539086,-0.6483406662937727,-0.9415253225895851,0,0,0,1,0
0.4782608695652174,0.25473485573279797,0.29435370359035207,0.8127195418839589,-0.9400733498599112,-0.8868949925903394,-0.28827795465328354,-0.7579685441700488,-0.9415253225895851,0,0,0,1,0
0.4782608695652174,0.25473485573279797,0.2293649095196371,-1.3774144908975559,-0.6445948394935328,-1.0860974444310878,-0.28827795465328354,-0.9224103609844628,-0.957698131741288,0,0,1,0,0
0.043478260869565216,1.77905596837259,-0.4595163076299408,-3.062132977652568,-1.1247474188388977,-1.2852998962718367,-0.8672925245539086,-0.8675964220463248,-0.957698131741288,0,0,0,0,1
0.9130434782608695,-1.269586256906994,-0.26454992541779593,0.12278720921285907,-0.9770081636557085,-0.8868949925903394,-0.674287667920367,-0.10020127691239258,-0.957698131741288,0,1,0,0,0
0.6521739130434783,-0.14640227917241044,-1.0834087307088038,-0.06975204641628532,-0.6815296532893301,1.3043319776578954,-0.4812828112868252,0.9412635629122297,-0.957698131741288,0,1,0,0,0
0.8695652173913043,-1.028903975963869,-2.0192473653270984,0.2832365889038127,-0.8662037222683167,-0.6876925407495907,-0.674287667920367,-0.5935267273556347,-0.957698131741288,0,0,0,0,1
0.21739130434782608,0.8965542715811314,0.9442416442975017,-1.6662233743412724,-1.1247474188388977,-0.6876925407495907,-0.8672925245539086,-0.4838988494793587,-0.957698131741288,0,0,0,0,1
0.9130434782608695,-1.269586256906994,-0.2515521666036529,-0.48692043361276394,-0.8292689084725193,-1.0860974444310878,-0.674287667920367,-1.0868521777988769,-0.957698131741288,0,0,0,1,0
0.8260869565217391,-0.8684491220017856,-0.4985095840723698,0.7645847279766737,-0.34911632912715435,-0.8868949925903394,-0.28827795465328354,-0.8675964220463248,-0.973870940892991,0,0,1,0,0
0.9565217391304348,-1.9114056727553275,-1.0054221778239458,-1.7223806572331062,-0.6815296532893301,-1.4845023481125854,-0.8672925245539086,-0.8675964220463248,-0.973870940892991,0,0,0,1,0
0.34782608695652173,0.41518970969488134,-1.0834087307088038,-1.5378638705885095,-0.34911632912715435,-1.0860974444310878,-0.28827795465328354,-0.8675964220463248,-0.973870940892991,1,0,0,0,0
0.7391304347826086,-0.5475394140776189,-1.8762720183715256,2.2888538350407317,-1.0139429774515059,-1.4845023481125854,-0.8672925245539086,-1.196480055675153,-0.973870940892991,0,0,0,1,0
0.2608695652173913,0.5756445636569647,0.7882685385277858,-0.0055722945399038545,-0.3860511429229515,-1.2852998962718367,-0.4812828112868252,-1.0320382388607388,-0.973870940892991,0,0,1,0,0
0.6521739130434783,-0.14640227917241044,-0.5505006193289418,0.3795062167183849,-0.23831188773976228,-0.4884900889088421,0.2907366152473415,-0.9224103609844628,-0.9900437500446939,1,0,0,0,0
0.6086956521739131,0.09428000177071459,0.333346980032781,-0.24624636407633346,-0.3860511429229515,-1.0860974444310878,-0.09527309801974179,-0.7031546052319109,-0.9900437500446939,1,0,0,0,0
0.43478260869565216,0.33496228271383965,-0.9404333837532308,-0.44680808869002553,-0.16444226014816776,-1.0860974444310878,-0.28827795465328354,-0.8127824831081868,-0.9900437500446939,0,0,1,0,0
0.9130434782608695,-1.269586256906994,-0.43352079000165483,0.13883214718195444,-0.8292689084725193,-1.2852998962718367,-0.8672925245539086,-1.1416661167370148,-1.006216559196397,0,0,1,0,0
0.5217391304347826,0.17450742875175626,-0.5764961369572278,0.5479780653938863,-0.23831188773976228,-0.8868949925903394,0.09773175861379986,-0.5935267273556347,-1.006216559196397,1,0,0,0,0
0.30434782608695654,0.41518970969488134,-0.43352079000165483,-1.0565157315156495,-0.792334094676722,-0.8868949925903394,-0.09527309801974179,-0.8127824831081868,-1.006216559196397,0,0,1,0,0
0.043478260869565216,1.77905596837259,-0.3425364783026539,-0.30240364696816724,-1.1247474188388977,-0.8868949925903394,-0.674287667920367,-0.9772242999226008,-1.0223893683480998,0,0,0,0,1
0.7391304347826086,-0.5475394140776189,-0.22555664897536692,-0.08579698438538068,-0.4599207705145462,-0.0900851852273449,-0.09527309801974179,-0.5387127884174967,-1.0223893683480998,1,0,0,0,0
0.8260869565217391,-0.8684491220017856,-0.5505006193289418,0.12278720921285907,-0.6815296532893301,-0.6876925407495907,0.4837414718808832,-0.4290849105412207,-1.0385621774998026,1,0,0,0,0
0.17391304347826086,1.1372365525242565,-0.7454670015410867,-0.9682685726856249,0.2787755054014001,-0.4884900889088421,2.4137900382163004,-0.5387127884174967,-1.0385621774998026,0,0,1,0,0
0.9565217391304348,-1.9114056727553275,0.41133353291763897,-2.051301885599561,-0.4599207705145462,-0.8868949925903394,0.4837414718808832,-0.8675964220463248,-1.0385621774998026,0,0,1,0,0
0.5217391304347826,0.17450742875175626,1.451154238049077,0.8849217627448881,-0.9031385360641141,-0.6876925407495907,-0.674287667920367,-0.7579685441700488,-1.0385621774998026,0,0,0,1,0
1.0,-2.071860526717411,-1.4213504598765216,1.2860452119722723,-1.1247474188388977,-0.8868949925903394,-0.674287667920367,-0.7579685441700488,-1.0547349866515057,0,0,0,0,1
0.8260869565217391,-0.8684491220017856,0.29435370359035207,-2.5246275556878737,0.3157103191971973,-1.0860974444310878,0.2907366152473415,-0.8675964220463248,-1.0709077958032085,1,0,0,0,0
0.4782608695652174,0.25473485573279797,-0.5115073428865128,-0.9201337587783388,-1.1616822326346952,-0.8868949925903394,-0.8672925245539086,-0.26464309372680667,-1.0870806049549115,0,1,0,0,0
0.6521739130434783,-0.14640227917241044,-1.1483975247795186,-0.7997967240101236,-0.9770081636557085,-1.0860974444310878,-0.4812828112868252,-0.9224103609844628,-1.0870806049549115,0,0,0,1,0
0.391304347826087,0.41518970969488134,-0.8234535544259446,0.5720454723475293,-0.6815296532893301,-0.8868949925903394,-0.4812828112868252,-0.7031546052319109,-1.0870806049549115,0,0,1,0,0
0.391304347826087,0.41518970969488134,2.7899233959058036,-0.9201337587783388,-1.1986170464304926,-0.8868949925903394,-0.8672925245539086,-0.9772242999226008,-1.0870806049549115,0,0,0,0,1
0.6956521739130435,-0.4673119870965772,-2.3961823709372454,-1.321257208005722,-1.0508777912473033,-1.0860974444310878,-0.8672925245539086,-0.8127824831081868,-1.1032534141066146,0,0,0,0,1
0.13043478260869565,1.2976914064863398,-0.14757009609050897,-2.7813465631933996,-0.016703004964978358,-0.4884900889088421,0.2907366152473415,-0.8675964220463248,-1.1194262232583174,0,0,1,0,0
0.08695652173913043,1.3779188334673815,0.41133353291763897,1.1416407702504139,-1.0878126050431005,-0.4884900889088421,-0.674287667920367,-0.9772242999226008,-1.1355990324100205,0,0,0,1,0
0.8695652173913043,-1.028903975963869,0.6972842268287849,-0.19811155016904824,-0.7553992808809247,-1.2852998962718367,-0.674287667920367,-0.9772242999226008,-1.1355990324100205,0,0,1,0,0
0.6086956521739131,0.09428000177071459,-0.7844602779835156,-1.4897290566812234,-0.23831188773976228,-1.2852998962718367,-0.28827795465328354,-0.7031546052319109,-1.1355990324100205,1,0,0,0,0
0.8260869565217391,-0.8684491220017856,-1.6293146009028094,-1.1527853593302215,-0.7553992808809247,-0.4884900889088421,-0.8672925245539086,-0.7579685441700488,-1.1355990324100205,0,0,0,0,1
1.0,-2.071860526717411,-1.4343482186906646,-0.5029653715818593,-1.1986170464304926,-1.0860974444310878,-0.674287667920367,-0.6483406662937727,-1.1517718415617233,0,1,0,0,0
0.782608695652174,-0.6277668410586605,-0.7324692427269437,0.9491015146212696,-1.2724866740220873,-1.0860974444310878,-0.674287667920367,-0.9224103609844628,-1.1679446507134263,0,0,0,1,0
0.6086956521739131,0.09428000177071459,6.793233110661843,-0.32085532563262753,-1.3832911154094791,-1.4845023481125854,-0.8672925245539086,-1.196480055675153,-1.1841174598651292,1,0,0,0,0
