Team Rank,Team Overall,G,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.68,-0.09247488051857643,-0.47677500496436676,-0.06894689543699362,-0.44354784458865226,-0.4513415256117829,0.11343694508047122,-0.5451205637511433,-0.584964361804786,0.3902577993982876,-0.8234031876841444,0.19647540491252166,-1.1519226115644323,-0.4370176950913319,0,1,0,0,0
0.96,-1.5142495952501605,0.7930733851189062,-0.3270329575057394,-0.5214175908705503,-0.6473348848707857,0.6684492417045924,-0.028787059707006263,0.09356464190084125,-0.3672955948408483,0.03102801040491358,-0.3850714598220829,0.6769722962629923,-0.4520961335026385,0,0,1,0,0
0.36,0.5061671046315642,0.8749990877049239,-0.20720728583096454,-0.4046129714477032,-0.4121428537599824,0.12453719101295367,-0.6096622517566604,-0.6371589005513727,0.06331370293718645,0.06817719293052484,-0.3850714598220829,-0.39884823775313993,-0.48225301032525136,1,0,0,0,0
0.32,0.6558276009190994,0.4653705747748358,-0.2717288013481509,-0.5214175908705503,-0.5885368770930849,0.40204333932501396,-0.22241212372355768,-0.3239916680718524,0.5896139557770078,-0.3033146323255874,-0.5640089566634998,-0.2912661843515266,-0.48225301032525136,0,0,1,0,0
0.88,-1.439419347106393,0.26055631830979176,0.13383501047416366,-0.36567809830675413,-0.2749475022786806,-0.29727215442137894,-0.7387456277676947,-0.7415479780445461,-0.35134710233055155,0.1424755579817472,-0.20613396298066616,0.2466440826565391,-0.49733144873655794,1,0,0,0,0
0.92,-1.439419347106393,-0.9683292204804724,-0.02286009863900331,-0.5992873371524483,-0.5101395333894837,-0.36387363001627354,-0.1578704357180405,-0.06301897433891901,-0.2955273785445099,-0.45191136242803226,0.9569597664885429,-0.2912661843515266,-0.5124098871478644,0,1,0,0,0
0.56,0.20684611205649395,0.834036236411915,0.29053011958733066,-0.32674322516580506,-0.4905401974635835,1.1346595708688547,-1.0614540677952804,-0.8981315942843063,-3.365612186776798,1.6655920415318073,-0.29560271140137456,1.1073005098694448,-0.5124098871478644,0,0,1,0,0
0.64,-0.017644632374808837,0.4653705747748358,-0.34546767622493546,-0.4046129714477032,-0.39254351783408215,0.15783792881040098,-0.867829003778729,-0.8459370555377196,-1.084977757804241,-0.5262097274792548,-0.4745402082427913,0.03147997585331298,-0.527488325559171,0,0,1,0,0
0.76,-0.91560761010002,0.34248202089580937,-0.6496405350916715,-0.5214175908705503,-0.43174218968588274,-0.452675597476133,-0.5451205637511433,-0.6893534392979593,1.5066522751191198,-0.9719999177865893,-0.42980583403243716,-0.9367585047612059,-0.5425667639704774,0,0,0,0,1
0.72,-0.167305128662344,0.26055631830979176,-0.6312058163724755,-0.5214175908705503,-0.5101395333894837,0.08013620728302392,-0.6742039397621775,-0.793742516791133,0.7012534033490903,-0.9719999177865893,-0.34033708561172876,-1.2595046649660455,-0.5425667639704774,0,1,0,0,0
1.0,-1.8884008359689985,0.21959346701678295,-0.5574669414956909,-0.6382222102933974,-0.7257322285743868,0.4242438311899788,-0.028787059707006263,0.09356464190084125,-0.34337285607540274,-0.04327035464630877,-0.8324152019256249,-0.7215943979579795,-0.5425667639704774,1,0,0,0,0
0.72,-0.167305128662344,0.424407723481827,-0.5021627853381025,-0.44354784458865226,-0.47094086153768333,0.21333915847281254,-0.7387456277676947,-0.793742516791133,0.206850135529865,-0.26616544979997614,-0.6982120792945623,-0.8291764513595926,-0.5425667639704774,0,0,0,1,0
0.96,-1.5142495952501605,0.7930733851189062,0.1522697291933597,-0.48248271772960133,-0.43174218968588274,-0.2639714166239316,-0.6742039397621775,-0.6893534392979593,0.14305616548867453,-0.6005080925304771,2.5226628638509396,-0.2912661843515266,-0.5576452023817838,0,1,0,0,0
0.24,0.8803183453504022,0.7930733851189062,-0.5390322227764949,-0.5214175908705503,-0.5885368770930849,0.43534407712246126,-0.6742039397621775,-0.6893534392979593,0.35038656812254354,-0.3033146323255874,-0.7429464535049165,0.3542261360581524,-0.5727236407930905,0,0,0,1,0
0.68,-0.09247488051857643,0.5063334260678446,-0.5113801446977007,-0.5992873371524483,-0.529738869315384,-0.36387363001627354,-0.9323706917842461,-1.0025206717774797,0.8766868209623639,-0.19186708474875364,-0.34033708561172876,-0.7215943979579795,-0.5878020792043969,0,0,1,0,0
0.44,0.4313368564877967,0.9159619389979327,-0.3546850355845336,-0.6382222102933974,-0.5885368770930849,-0.33057289221882624,-0.7387456277676947,-0.8459370555377196,1.211605163678614,-0.9719999177865893,0.6885535212264179,-0.7215943979579795,-0.5878020792043969,0,1,0,0,0
0.48,0.3565066083440291,0.8749990877049239,-0.46529334789971033,-0.5603524640114993,-0.6277355489448855,0.3465421096626018,-0.48057887574562613,-0.4283807455650258,-0.462986549902634,-0.19186708474875364,-0.6534777050842081,0.3542261360581524,-0.5878020792043969,1,0,0,0,0
0.4,0.5061671046315642,0.3834448721888182,-0.861639800362427,-0.5992873371524483,-0.47094086153768333,-0.696881007990746,-0.7387456277676947,-0.8459370555377196,0.5975882020321566,-0.48906054495364354,-0.7429464535049165,-0.0761020775483003,-0.5878020792043969,0,0,1,0,0
1.0,-1.8884008359689985,-1.459883435996578,-0.5390322227764949,-0.6771570834343464,-0.6865335567225862,-0.07526723577173018,-0.22241212372355768,0.14575918064742802,-1.2285141903969197,-0.6005080925304771,-0.5640089566634998,0.03147997585331298,-0.6028805176157035,0,0,0,1,0
0.44,0.4313368564877967,-0.0671464920342787,-0.7786835661260444,-0.5992873371524483,-0.6473348848707857,0.3909430933925315,-0.48057887574562613,-0.584964361804786,0.4779745082049245,-0.2290162672743649,-0.8324152019256249,0.03147997585331298,-0.6028805176157035,0,0,1,0,0
1.0,-1.8884008359689985,0.629221979946871,-0.40998919174212184,-0.6382222102933974,-0.6081362130189851,-0.15296895729910726,-0.41603718774010906,-0.5327698230581993,0.9404807910035544,-0.2290162672743649,-0.6087433308738539,0.6769722962629923,-0.6028805176157035,1,0,0,0,0
0.68,-0.09247488051857643,-0.1490721946202963,-0.575901660214887,-0.5603524640114993,-0.6081362130189851,0.40204333932501396,-0.7387456277676947,-0.6371589005513727,-1.212565697886622,-0.19186708474875364,-0.6982120792945623,0.569390242861379,-0.6179589560270099,0,0,1,0,0
0.64,-0.017644632374808837,-0.1081093433272875,-0.5574669414956909,-0.5992873371524483,-0.5493382052412843,-0.15296895729910726,-0.6096622517566604,-0.6893534392979593,0.7889701121557271,-0.08041953717192002,-0.6982120792945623,0.3542261360581524,-0.6179589560270099,1,0,0,0,0
0.52,0.28167636020026154,-0.7635149640154284,-0.3178155981461412,-0.7550268297162445,-0.745331564500287,-0.1418687113666248,-0.09332874771252345,-0.1674080518320923,0.3982320456534364,-0.5262097274792548,-0.027196466139249326,-0.0761020775483003,-0.6330373944383163,0,0,1,0,0
0.92,-1.439419347106393,-0.35388645108534034,-0.6588578944512695,-0.6771570834343464,-0.6669342207966861,-0.053066743906765315,-0.48057887574562613,-0.4283807455650258,-0.05629999089004567,-0.5633589100048658,-0.6087433308738539,-1.044340558162819,-0.6481158328496229,0,0,0,1,0
0.52,0.28167636020026154,-0.23099789720631392,-0.9538133939584076,-0.5992873371524483,-0.5493382052412843,-0.2639714166239316,-0.6742039397621775,-0.1674080518320923,-2.7755179638957865,-0.006121172120697511,-0.4745402082427913,-0.1836841309499136,-0.6481158328496229,0,0,1,0,0
0.84,-1.065268106387555,-0.1081093433272875,-0.5390322227764949,-0.6382222102933974,-0.5885368770930849,-0.3083724003538614,-0.6096622517566604,-0.6371589005513727,0.11115918046807931,0.2910722880841922,-0.6534777050842081,0.3542261360581524,-0.6481158328496229,0,0,1,0,0
0.08,1.2544695860692403,0.7111476825328886,-0.5943363789340832,-0.6771570834343464,-0.6669342207966861,-0.2639714166239316,-0.41603718774010906,-0.4805752843116126,0.6454336795630485,-0.8977015527353669,0.06227228228145895,-1.044340558162819,-0.6481158328496229,0,0,0,0,1
0.2,0.8803183453504022,0.5882591286538622,0.014009338799388801,-0.6382222102933974,-0.7649309004261873,0.8238526847593466,-0.6096622517566604,-0.4805752843116126,-1.4278703467756388,0.8854592084939716,-0.6087433308738539,1.2148825632710583,-0.6631942712609293,1,0,0,0,0
0.96,-1.5142495952501605,0.13766776443076534,-0.6219884570128773,-0.5992873371524483,-0.6473348848707857,0.43534407712246126,-0.867829003778729,-1.0025206717774797,1.410961320057334,-0.9719999177865893,0.37541290175393843,-1.582250825170885,-0.678272709672236,0,1,0,0,0
0.72,-0.167305128662344,0.21959346701678295,-0.3731197543037297,-0.6771570834343464,-0.6473348848707857,-0.18626969509655456,-0.6096622517566604,-0.584964361804786,0.09521068795778169,0.2539231055585811,-0.6534777050842081,1.2148825632710583,-0.678272709672236,1,0,0,0,0
0.8,-0.9904378582437875,0.17863061572377414,-0.2809461607077491,-0.5992873371524483,-0.5885368770930849,0.057935715418059044,-0.9323706917842461,-0.950326133030893,-0.3912183336062947,-0.8977015527353669,-0.20613396298066616,-1.474668771769272,-0.6933511480835424,0,0,0,1,0
0.28,0.8054880972066346,0.26055631830979176,-0.42842391046131806,-0.7550268297162445,-0.7257322285743868,-0.3416731381513087,-0.28695381172907486,-0.21960259057867904,-0.1918621772275754,0.06817719293052484,-0.6982120792945623,-0.0761020775483003,-0.6933511480835424,1,0,0,0,0
0.92,-1.439419347106393,-0.6815892614294108,-0.5574669414956909,-0.7160919565752955,-0.7649309004261873,0.2355396503377774,-0.48057887574562613,-0.3239916680718524,-0.6942396913019494,-0.26616544979997614,-0.8324152019256249,0.3542261360581524,-0.6933511480835424,0,0,1,0,0
0.48,0.3565066083440291,0.30151916960280056,-0.6865099725300639,-0.7550268297162445,-0.745331564500287,-0.07526723577173018,-0.48057887574562613,-0.5327698230581993,0.5896139557770078,-0.9348507352609783,0.2412097791228759,-0.7215943979579795,-0.7084295864948488,0,1,0,0,0
0.6,0.13201586391272635,-0.640626410136402,-1.1105085030715747,-0.7160919565752955,-0.8629275800556886,1.1235593249363722,-0.6742039397621775,-0.584964361804786,-0.7660079075982887,-1.0091491003122006,-0.6087433308738539,-1.2595046649660455,-0.7235080249061554,0,0,0,1,0
0.28,0.8054880972066346,0.629221979946871,-0.9353786752392114,-0.7550268297162445,-0.9021262519074893,1.0569578493414777,-0.48057887574562613,-0.4805752843116126,-0.26363039352391465,-0.37761299737680976,-0.8771495761359791,0.2466440826565391,-0.7235080249061554,1,0,0,0,0
0.52,0.28167636020026154,0.7521105338258974,0.17070444791255576,-0.6382222102933974,-0.5885368770930849,-0.24177092475896672,-0.9323706917842461,-0.8981315942843063,-1.1407974815902826,-0.006121172120697511,-0.16139958877031194,0.6769722962629923,-0.7235080249061554,0,0,0,1,0
0.88,-1.439419347106393,-2.115289056684719,-0.8524224410028288,-0.7939617028571935,-0.6669342207966861,-0.9521866644378421,-0.3514954997345919,-0.5327698230581993,1.410961320057334,-0.6376572750560884,0.2859441533332299,-0.1836841309499136,-0.7235080249061554,0,1,0,0,0
0.28,0.8054880972066346,-0.8864035178944548,-0.8339877222836327,-0.7550268297162445,-0.8433282441297884,0.7461509632319695,-0.6096622517566604,-0.6893534392979593,0.621510940797603,-0.7119556401073108,-0.7876808277152708,-1.044340558162819,-0.7385864633174618,0,0,0,1,0
0.84,-1.065268106387555,-0.39484930237834914,-0.889291878441221,-0.7550268297162445,-0.6865335567225862,-0.49707658120606213,-0.6096622517566604,-0.6371589005513727,0.3822835531431388,-0.8605523702097557,-0.4745402082427913,-0.2912661843515266,-0.7385864633174618,0,0,0,0,1
0.32,0.6558276009190994,-0.47677500496436676,-0.9077265971604173,-0.6771570834343464,-0.745331564500287,0.33544186373011936,-0.8032873157732118,-0.6893534392979593,-1.459767331796234,-0.34046381485119864,-0.7429464535049165,-0.9367585047612059,-0.7385864633174618,1,0,0,0,0
0.92,-1.439419347106393,-2.238177610563745,-0.6035537382936812,-0.6771570834343464,-0.4905401974635835,-0.9965876481677718,-0.8032873157732118,-0.8459370555377196,0.14305616548867453,-0.19186708474875364,-0.5192745824531455,0.9997184564678316,-0.7385864633174618,1,0,0,0,0
0.4,0.5061671046315642,0.5882591286538622,-0.8432050816432308,-0.7550268297162445,-0.6865335567225862,-0.5747783027334392,-0.7387456277676947,-0.7415479780445461,-0.24768190101361706,-0.9719999177865893,0.5990847728057094,-1.474668771769272,-0.7385864633174618,0,1,0,0,0
0.44,0.4313368564877967,-1.0912177743594988,-0.8524224410028288,-0.7550268297162445,-0.7845302363520876,0.22443940440529497,-0.6742039397621775,-0.7415479780445461,0.4939230007152221,-0.9719999177865893,0.01753790807110491,-0.8291764513595926,-0.7385864633174618,0,0,0,0,1
0.28,0.8054880972066346,-0.9273663691874636,-0.870857159722025,-0.7939617028571935,-0.7257322285743868,-0.5414775649359919,-0.6742039397621775,-0.6893534392979593,-0.1998364234827242,-0.8234031876841444,-0.6087433308738539,-1.044340558162819,-0.7536649017287684,0,0,0,0,1
0.16,1.104809089781705,0.09670491313775653,-0.9814654720372017,-0.7160919565752955,-0.8433282441297884,0.9681558818816182,-0.8032873157732118,-0.7415479780445461,-0.9334670789564137,-0.6005080925304771,-0.8324152019256249,-1.3670867183676585,-0.7536649017287684,1,0,0,0,0
0.68,-0.09247488051857643,-1.4189205847035693,-0.4560759885401123,-0.6771570834343464,-0.6473348848707857,-0.08636748170421263,-0.9969123797897631,-1.1069097492706532,1.1398369473822747,-0.9348507352609783,0.10700665649181319,-1.474668771769272,-0.7536649017287684,0,1,0,0,0
0.56,0.20684611205649395,-0.9683292204804724,-1.0828564249927803,-0.8328965759981426,-0.7845302363520876,-0.46377584340861544,-0.6096622517566604,-0.5327698230581993,-0.6224714750056102,-0.9719999177865893,-0.6087433308738539,-1.1519226115644323,-0.7536649017287684,0,0,0,0,1
0.24,0.8803183453504022,0.4653705747748358,-1.1381605811503688,-0.7550268297162445,-0.7845302363520876,0.16893817474288342,-0.6096622517566604,-0.4283807455650258,-1.4517930855410852,-0.6005080925304771,-0.9218839503463333,-0.6140123445563662,-0.7536649017287684,1,0,0,0,0
0.08,1.2544695860692403,-0.7225521127224196,-1.1658126592291629,-0.6771570834343464,-0.6669342207966861,-0.21957043289400185,-0.867829003778729,-0.8981315942843063,-0.33539860982025393,-0.8977015527353669,-0.7429464535049165,-0.9367585047612059,-0.7687433401400748,0,0,0,1,0
0.56,0.20684611205649395,0.834036236411915,0.14305236983376185,-0.7550268297162445,-0.6277355489448855,-0.8966854347754298,-0.867829003778729,-0.8459370555377196,-1.005235295252753,0.774011660917138,-0.8324152019256249,0.784554349664605,-0.7838217785513812,1,0,0,0,0
0.88,-1.439419347106393,-1.3369948821175517,-1.0644217062735843,-0.8328965759981426,-0.7845302363520876,-0.5525778108684744,-0.5451205637511433,-0.4805752843116126,-0.6543684600262054,-0.8977015527353669,-0.3850714598220829,-0.8291764513595926,-0.7838217785513812,0,0,0,0,1
0.2,0.8803183453504022,0.8749990877049239,-0.5113801446977007,-0.7550268297162445,-0.7649309004261873,0.10233669914798879,-0.8032873157732118,-0.8981315942843063,1.0760429773410842,-0.8234031876841444,0.5990847728057094,-0.8291764513595926,-0.7838217785513812,0,1,0,0,0
1.0,-1.8884008359689985,-1.2960320308245428,-0.7325967693280541,-0.7550268297162445,-0.8629275800556886,0.7461509632319695,-0.867829003778729,-0.8981315942843063,0.14305616548867453,-0.9719999177865893,-0.1166652145599578,-1.2595046649660455,-0.7989002169626879,0,1,0,0,0
0.16,1.104809089781705,-1.0912177743594988,-1.175030018588761,-0.7939617028571935,-0.8629275800556886,0.33544186373011936,-0.6742039397621775,-0.7415479780445461,0.7331503883696855,-0.9719999177865893,-0.7876808277152708,-0.9367585047612059,-0.7989002169626879,0,0,0,1,0
0.36,0.5061671046315642,-0.43581215367135795,-0.870857159722025,-0.7160919565752955,-0.7061328926484866,-0.2639714166239316,-0.9323706917842461,-1.0025206717774797,-0.00845451335915282,-0.5262097274792548,-0.6982120792945623,-0.9367585047612059,-0.7989002169626879,0,0,0,1,0
0.68,-0.09247488051857643,-1.3369948821175517,-1.0644217062735843,-0.9107663222800405,-0.9021262519074893,-0.29727215442137894,-0.41603718774010906,-0.5327698230581993,1.0600944848307865,-0.9348507352609783,-0.6982120792945623,-0.9367585047612059,-0.7989002169626879,0,1,0,0,0
0.84,-1.065268106387555,-0.9273663691874636,-1.1289432217907707,-0.8328965759981426,-0.9217255878333895,0.4464443230549437,-0.6742039397621775,-0.6371589005513727,-0.462986549902634,-0.8977015527353669,-0.7429464535049165,-1.1519226115644323,-0.8441355321966073,0,0,1,0,0
0.44,0.4313368564877967,0.5063334260678446,-0.8155530035644367,-0.8328965759981426,-0.8629275800556886,-0.04196649797428288,-0.7387456277676947,-0.7415479780445461,-0.5905744899850149,-0.37761299737680976,-0.7876808277152708,0.3542261360581524,-0.8592139706079138,1,0,0,0,0
0.56,0.20684611205649395,-1.1321806256525075,-1.184247377948359,-0.9497011954209896,-0.9217255878333895,-0.8411842051130177,-0.41603718774010906,-0.4283807455650258,0.26266985931590664,-0.6748064575816997,-0.7429464535049165,-0.2912661843515266,-0.8742924090192203,0,0,1,0,0
0.76,-0.91560761010002,-0.5587007075503844,-1.2672036121847416,-0.8328965759981426,-0.9413249237592898,0.6018477661096978,-0.867829003778729,-0.8981315942843063,-0.20781066973787302,-0.9719999177865893,-0.7876808277152708,-0.8291764513595926,-0.8742924090192203,0,0,0,1,0
0.48,0.3565066083440291,-0.1900350459133051,-0.8432050816432308,-0.9107663222800405,-0.804129572277988,-1.151991091222526,-0.6742039397621775,-0.6893534392979593,0.007493979151144796,-1.0091491003122006,0.06227228228145895,-1.044340558162819,-0.8742924090192203,0,0,0,0,1
0.96,-1.5142495952501605,-0.7225521127224196,-1.156595299869565,-0.8328965759981426,-0.9021262519074893,0.3243416177976369,-0.867829003778729,-0.793742516791133,-1.9541705996154601,-0.8234031876841444,-0.7876808277152708,-1.474668771769272,-0.8893708474305267,0,0,0,1,0
0.56,0.20684611205649395,-1.9924005028056926,-1.027552268835192,-0.9107663222800405,-1.1373182830182924,2.599892033956535,-0.6742039397621775,-0.5327698230581993,-1.0530807727836458,-0.9719999177865893,-0.7429464535049165,-1.1519226115644323,-0.8893708474305267,0,0,1,0,0
0.56,0.20684611205649395,-0.1081093433272875,-0.889291878441221,-0.8718314491390916,-0.8433282441297884,-0.5969787945984041,-0.867829003778729,-0.8459370555377196,-0.5746259974747173,-0.48906054495364354,-0.8324152019256249,-0.0761020775483003,-0.9044492858418334,1,0,0,0,0
0.84,-1.065268106387555,0.01477921055173892,-1.1473779405099669,-0.8328965759981426,-0.9217255878333895,0.4908453067848734,-0.9323706917842461,-0.8981315942843063,-1.8505053982985258,-0.414762179902421,-0.7876808277152708,-0.9367585047612059,-0.9044492858418334,1,0,0,0,0
0.48,0.3565066083440291,-0.6815892614294108,-1.1105085030715747,-0.9107663222800405,-0.9413249237592898,-0.28617190848889645,-0.8032873157732118,-0.8981315942843063,0.3344380756122459,-1.0091491003122006,-0.6982120792945623,-1.1519226115644323,-0.9195277242531398,0,0,0,1,0
0.4,0.5061671046315642,-2.361066164442772,-1.202682096667555,-1.1833104342666838,-0.6865335567225862,-3.6051454423011418,0.10029631630402797,-0.21960259057867904,2.136617729275875,-0.08041953717192002,-0.9666183245566875,-0.6140123445563662,-0.9195277242531398,0,0,0,1,0
0.08,1.2544695860692403,0.055742061844747726,-1.0736390656331822,-0.9107663222800405,-0.9217255878333895,-0.1640692032315897,-0.8032873157732118,-0.3239916680718524,-2.935002888998763,-0.414762179902421,-0.8324152019256249,-0.8291764513595926,-0.9195277242531398,1,0,0,0,0
0.76,-0.91560761010002,-2.361066164442772,-1.3870292838595164,-0.7939617028571935,-1.0785202752405918,3.332508265500375,-1.1905374438063145,-1.2634933655104132,-1.3521150073517256,-1.3806409255683127,-0.7429464535049165,-1.1519226115644323,-0.9195277242531398,0,1,0,0,0
0.44,0.4313368564877967,-1.0912177743594988,-1.1381605811503688,-1.0275709417028878,-1.039321603388791,-0.275071662556414,-0.5451205637511433,-0.4805752843116126,-0.35134710233055155,-1.0091491003122006,-0.29560271140137456,-0.8291764513595926,-0.9346061626644463,0,0,0,0,1
0.28,0.8054880972066346,0.13766776443076534,-1.1105085030715747,-1.0275709417028878,-0.9413249237592898,-1.0742893696951488,-0.5451205637511433,-0.5327698230581993,-0.33539860982025393,-1.0091491003122006,-0.5640089566634998,-1.044340558162819,-0.9346061626644463,0,0,0,1,0
0.12,1.2544695860692403,-0.845440666601446,-1.1381605811503688,-1.0665058148438369,-1.1569176189441928,0.5574467823797681,-0.3514954997345919,-0.21960259057867904,-0.8298018776394792,-0.414762179902421,-0.8324152019256249,-0.8291764513595926,-0.9346061626644463,1,0,0,0,0
0.4,0.5061671046315642,0.834036236411915,-0.9353786752392114,-0.9497011954209896,-1.019722267462891,0.6240482579746627,-0.8032873157732118,-0.6893534392979593,-1.1089004965696874,-0.414762179902421,-0.8324152019256249,0.03147997585331298,-0.9346061626644463,1,0,0,0,0
0.12,1.2544695860692403,-0.5177378562573756,-1.027552268835192,-0.9886360685619386,-0.9609242596851899,-0.5303773190035095,-0.7387456277676947,-0.793742516791133,0.8049186046660247,-1.0462982828378118,0.06227228228145895,-1.044340558162819,-0.9346061626644463,0,1,0,0,0
0.96,-1.5142495952501605,-1.869511948926666,-1.1197258624311726,-0.9107663222800405,-0.9609242596851899,0.10233669914798879,-0.9323706917842461,-0.793742516791133,-1.8505053982985258,-0.8234031876841444,-0.7429464535049165,-0.7215943979579795,-0.9346061626644463,0,0,0,1,0
0.6,0.13201586391272635,-1.910474800219675,-1.1289432217907707,-0.8328965759981426,-0.9217255878333895,0.5574467823797681,-1.1905374438063145,-1.1591042880172397,-5.837628525872926,-1.0091491003122006,-0.6534777050842081,-1.3670867183676585,-0.9496846010757528,0,0,0,0,1
0.68,-0.09247488051857643,0.5063334260678446,-0.25329408262895486,-0.9497011954209896,-0.9805235956110904,-0.3194726462863438,-0.7387456277676947,-0.8459370555377196,0.43810327692918044,0.1796247405073586,-0.6087433308738539,0.2466440826565391,-0.9496846010757528,0,0,1,0,0
0.28,0.8054880972066346,-0.35388645108534034,-1.3040730496231339,-0.9497011954209896,-0.9805235956110904,-0.1085679735691775,-0.8032873157732118,-0.7415479780445461,-1.084977757804241,-0.9719999177865893,-0.8771495761359791,-1.3670867183676585,-0.9496846010757528,0,0,1,0,0
0.52,0.28167636020026154,-1.3779577334105604,-1.1012911437119766,-0.9497011954209896,-0.9805235956110904,-0.13076846543414236,-0.9969123797897631,-1.0025206717774797,-1.1886429591211756,-1.1205966478890343,-0.3850714598220829,-0.9367585047612059,-0.9647630394870593,0,1,0,0,0
0.48,0.3565066083440291,-1.500846287289587,-0.9999001907563979,-1.0275709417028878,-0.9609242596851899,-1.2296928127499023,-0.5451205637511433,-0.6893534392979593,0.9085838059829592,-0.9348507352609783,-0.6982120792945623,-0.7215943979579795,-0.9647630394870593,0,0,1,0,0
0.76,-0.91560761010002,0.5063334260678446,-0.889291878441221,-0.9886360685619386,-1.0589209393146912,0.2355396503377774,-0.8032873157732118,-0.793742516791133,-0.35134710233055155,-0.11756871969753128,-0.7876808277152708,-0.2912661843515266,-0.9798414778983658,1,0,0,0,0
0.64,-0.017644632374808837,-0.2719607484993227,0.1154002917549676,-0.9497011954209896,-1.0001229315369906,0.33544186373011936,-0.9969123797897631,-1.0025206717774797,-0.7341109225776935,0.40251983566102584,-0.6087433308738539,1.5376287234758976,-0.9798414778983658,1,0,0,0,0
0.16,1.104809089781705,0.09670491313775653,-1.1105085030715747,-0.9886360685619386,-1.0981196111664921,0.7017499795020398,-0.8032873157732118,-0.7415479780445461,-0.6543684600262054,-0.48906054495364354,-0.9218839503463333,-0.2912661843515266,-0.9798414778983658,1,0,0,0,0
0.04,1.7034510749318459,-0.43581215367135795,-1.2211168153867513,-0.9886360685619386,-0.9609242596851899,-0.9521866644378421,-0.8032873157732118,-0.7415479780445461,-0.5746259974747173,-1.1577458304146455,-0.34033708561172876,-1.2595046649660455,-0.9798414778983658,0,1,0,0,0
0.52,0.28167636020026154,-1.9924005028056926,-1.479202877455497,-0.9886360685619386,-0.9609242596851899,-0.7856829754506055,-0.867829003778729,-0.793742516791133,-1.0530807727836458,-0.8234031876841444,-0.6982120792945623,-1.044340558162819,-0.9949199163096722,0,0,1,0,0
0.6,0.13201586391272635,0.5063334260678446,-1.2211168153867513,-1.0665058148438369,-1.0785202752405918,-0.3860741218812384,-0.6742039397621775,-0.6893534392979593,0.047365210426888835,-0.8977015527353669,-0.6982120792945623,-1.1519226115644323,-0.9949199163096722,0,0,1,0,0
0.8,-0.9904378582437875,-2.156251907977728,-1.3317251277019282,-0.9497011954209896,-0.9413249237592898,-0.3194726462863438,-1.1259957558007974,-1.1069097492706532,-1.8505053982985258,-1.0091491003122006,-0.9666183245566875,-1.1519226115644323,-1.0099983547209788,0,0,0,0,1
0.76,-0.91560761010002,-0.2719607484993227,-1.202682096667555,-1.0665058148438369,-1.1765169548700931,1.2012610464637494,-0.6742039397621775,-0.6371589005513727,-0.4789350424129316,-0.7491048226329221,-0.8324152019256249,-0.1836841309499136,-1.0099983547209788,1,0,0,0,0
0.2,0.8803183453504022,-0.7635149640154284,-1.3778119244999183,-1.0275709417028878,-1.0785202752405918,-0.3083724003538614,-0.7387456277676947,-0.6893534392979593,-0.3991925798614435,-1.0091491003122006,-0.8771495761359791,-1.3670867183676585,-1.0099983547209788,0,0,0,1,0
0.08,1.2544695860692403,-1.1731434769455165,-1.32250776834233,-1.0275709417028878,-1.0785202752405918,-0.06416698983924775,-0.867829003778729,-0.8459370555377196,-0.41514107237174114,-0.8977015527353669,-0.7876808277152708,-1.582250825170885,-1.0099983547209788,0,0,0,1,0
0.44,0.4313368564877967,-0.23099789720631392,-1.1289432217907707,-1.0275709417028878,-1.0589209393146912,-0.29727215442137894,-0.8032873157732118,-0.6893534392979593,-1.587355271878615,-0.7491048226329221,-0.8324152019256249,-0.506430291154753,-1.0099983547209788,0,0,1,0,0
0.36,0.5061671046315642,-1.0912177743594988,-1.3501598464211242,-1.0275709417028878,-1.0001229315369906,-0.9188859266403947,-0.9323706917842461,-1.0025206717774797,1.1398369473822747,-1.083447465363423,-0.7429464535049165,-1.582250825170885,-1.0250767931322853,0,0,0,0,1
0.28,0.8054880972066346,0.7111476825328886,-0.9445960345988095,-1.0275709417028878,-1.0589209393146912,-0.08636748170421263,-0.867829003778729,-0.950326133030893,0.6853049108387926,-0.7491048226329221,-0.7876808277152708,-0.8291764513595926,-1.0250767931322853,0,0,1,0,0
0.08,1.2544695860692403,0.01477921055173892,-0.9999001907563979,-0.9886360685619386,-1.019722267462891,-0.00866576017683557,-1.0614540677952804,-1.1069097492706532,-0.797904892618884,-0.5262097274792548,-0.8324152019256249,-0.6140123445563662,-1.0250767931322853,1,0,0,0,0
0.68,-0.09247488051857643,-0.2719607484993227,-1.027552268835192,-1.0665058148438369,-1.019722267462891,-0.9299861725728772,-0.9969123797897631,-1.0547152105240665,-0.9813125564873065,-1.1948950129402567,0.01753790807110491,-0.8291764513595926,-1.0401552315435918,0,1,0,0,0
0.6,0.13201586391272635,0.09670491313775653,-0.9538133939584076,-1.0275709417028878,-1.1177189470923923,0.3576423555950842,-0.9323706917842461,-0.8459370555377196,-1.5155870555822757,-0.48906054495364354,-0.8324152019256249,-0.6140123445563662,-1.0401552315435918,1,0,0,0,0
0.36,0.5061671046315642,-0.35388645108534034,-1.3685945651403204,-1.1054406879847856,-1.1765169548700931,0.2688403881352247,-0.7387456277676947,-0.793742516791133,0.4062062919085852,-0.8605523702097557,-0.8771495761359791,-1.044340558162819,-1.0401552315435918,0,0,1,0,0
